Date,Spending,Income
01-01-1995,4851.2,3492.4
02-01-1995,4850.8,3489.9
03-01-1995,4885.4,3491.1
04-01-1995,4890.2,3499.2
05-01-1995,4933.1,3524.2
06-01-1995,4977.5,3548.9
07-01-1995,4970.2,3567.4
08-01-1995,5005.3,3589
09-01-1995,5020.5,3602.1
10-01-1995,5013.9,3613.4
11-01-1995,5055.6,3619.9
12-01-1995,5097.5,3629.5
01-01-1996,5085.7,3647.9
02-01-1996,5132.8,3661.9
03-01-1996,5173.3,3687
04-01-1996,5208,3697.8
05-01-1996,5223.8,3709.7
06-01-1996,5229.8,3722.7
07-01-1996,5251.9,3737.3
08-01-1996,5275,3744.3
09-01-1996,5296.6,3753.7
10-01-1996,5328.5,3771
11-01-1996,5351.2,3790.2
12-01-1996,5378.6,3810.5
01-01-1997,5411.1,3824.8
02-01-1997,5434,3836.4
03-01-1997,5454.2,3851.3
04-01-1997,5459.3,3867.4
05-01-1997,5460.2,3879.2
06-01-1997,5494.2,3896
07-01-1997,5548.8,3913.9
08-01-1997,5587,3947.5
09-01-1997,5601.7,3963.2
10-01-1997,5637.7,3982.3
11-01-1997,5661.1,4004.8
12-01-1997,5692.1,4023
01-01-1998,5689.9,4046.3
02-01-1998,5723.8,4079
03-01-1998,5750.3,4104.6
04-01-1998,5788.1,4130.3
05-01-1998,5837.9,4154.2
06-01-1998,5871.7,4174.1
07-01-1998,5890,4193.8
08-01-1998,5925,4218.8
09-01-1998,5965.6,4257.7
10-01-1998,5998.8,4297.8
11-01-1998,6015.4,4336.8
12-01-1998,6070.5,4365.7
01-01-1999,6072.9,4393.1
02-01-1999,6101.8,4415.8
03-01-1999,6132.9,4422.7
04-01-1999,6196.2,4451.3
05-01-1999,6225.7,4475.5
06-01-1999,6254,4497.3
07-01-1999,6281.5,4524.6
08-01-1999,6326.5,4541.8
09-01-1999,6378.8,4557.9
10-01-1999,6402.1,4581.6
11-01-1999,6437.9,4600.6
12-01-1999,6538.7,4628.1
01-01-2000,6535.3,4656.3
02-01-2000,6619.7,4669.6
03-01-2000,6685.8,4700.4
04-01-2000,6671.1,4756.2
05-01-2000,6707.6,4743.7
06-01-2000,6743.9,4761.5
07-01-2000,6764.1,4779
08-01-2000,6799.1,4807.2
09-01-2000,6882.9,4842.8
10-01-2000,6888.2,4858.8
11-01-2000,6902.4,4869.7
12-01-2000,6945.7,4914.4
01-01-2001,6977,4965
02-01-2001,6995.8,5003.2
03-01-2001,6987.9,5061.1
04-01-2001,7001.2,5125
05-01-2001,7047.1,5121.8
06-01-2001,7060.7,5162.1
07-01-2001,7072.2,5192
08-01-2001,7108.9,5225.9
09-01-2001,7012.8,5336.5
10-01-2001,7208.4,5323
11-01-2001,7167.9,5366.5
12-01-2001,7147.7,5419.6
01-01-2002,7174.3,5440.1
02-01-2002,7218.3,5469.6
03-01-2002,7237.2,5481.6
04-01-2002,7305.4,5481.6
05-01-2002,7282.7,5507.2
06-01-2002,7318.2,5532.2
07-01-2002,7380.4,5574.8
08-01-2002,7401.5,5617.3
09-01-2002,7391,5641.8
10-01-2002,7430.7,5686.3
11-01-2002,7459.7,5736.3
12-01-2002,7512.8,5757.5
01-01-2003,7533.1,5790.4
02-01-2003,7535.9,5826.7
03-01-2003,7598.4,5847.3
04-01-2003,7621,5884.8
05-01-2003,7628.1,5945.1
06-01-2003,7678.6,5981.7
07-01-2003,7738.2,6028.4
08-01-2003,7834.5,6086.5
09-01-2003,7835,6058.3
10-01-2003,7845.7,6049.4
11-01-2003,7899.6,6054.5
12-01-2003,7929.2,6052.6
01-01-2004,7987.4,6061.1
02-01-2004,8019.8,6100.2
03-01-2004,8076,6136
04-01-2004,8088.6,6177.1
05-01-2004,8163.2,6254
06-01-2004,8147.2,6256.3
07-01-2004,8218.9,6270
08-01-2004,8253.1,6296.3
09-01-2004,8321.1,6331
10-01-2004,8374.6,6359.2
11-01-2004,8420.6,6385.7
12-01-2004,8481.5,6404.3
01-01-2005,8470.2,6410.6
02-01-2005,8529.2,6419
03-01-2005,8569.5,6427.9
04-01-2005,8645.6,6442
05-01-2005,8643.9,6459.2
06-01-2005,8724.8,6491.6
07-01-2005,8829.5,6523.2
08-01-2005,8832.4,6556
09-01-2005,8885.8,6589.8
10-01-2005,8926.6,6624.1
11-01-2005,8938.5,6640.7
12-01-2005,8969.6,6667.4
01-01-2006,9059.8,6709.9
02-01-2006,9090.1,6734.2
03-01-2006,9122.1,6748.5
04-01-2006,9174.8,6785.6
05-01-2006,9215.1,6792.3
06-01-2006,9240.8,6830.2
07-01-2006,9322.6,6871.6
08-01-2006,9321.8,6902.3
09-01-2006,9354.7,6929.4
10-01-2006,9373.2,6978.8
11-01-2006,9380.2,7013.6
12-01-2006,9469,7056.8
01-01-2007,9516.3,7094.8
02-01-2007,9546.8,7110.6
03-01-2007,9585.1,7144.3
04-01-2007,9615.7,7216.5
05-01-2007,9651.3,7230.1
06-01-2007,9667.3,7263.3
07-01-2007,9709.6,7293.6
08-01-2007,9753.9,7370
09-01-2007,9797.9,7388.1
10-01-2007,9827,7402.1
11-01-2007,9897.8,7427.1
12-01-2007,9908.4,7457.3
01-01-2008,9930,7491.1
02-01-2008,9913.4,7575.8
03-01-2008,9959.4,7641.7
04-01-2008,9996.8,7684.6
05-01-2008,10053.8,7696.5
06-01-2008,10107.9,7714
07-01-2008,10104.7,7760.4
08-01-2008,10094.7,7775.5
09-01-2008,10043.5,7845.5
10-01-2008,9960.3,7954
11-01-2008,9820.8,8004.6
12-01-2008,9730.7,8181.1
01-01-2009,9783.8,8262.4
02-01-2009,9766,8291.7
03-01-2009,9718.5,8357.8
04-01-2009,9724.8,8360.8
05-01-2009,9748.9,8418.1
06-01-2009,9806.9,8427.7
07-01-2009,9841.7,8432.5
08-01-2009,9961,8432
09-01-2009,9883.4,8431.1
10-01-2009,9931.9,8458.2
11-01-2009,9940.5,8488.3
12-01-2009,9998.9,8483.4
01-01-2010,10001.8,8445.6
02-01-2010,10030.6,8495.2
03-01-2010,10089.1,8492.3
04-01-2010,10112.9,8522.6
05-01-2010,10131,8577.4
06-01-2010,10151.4,8596.5
07-01-2010,10184.7,8606.1
08-01-2010,10228.2,8656.4
09-01-2010,10249,8687.4
10-01-2010,10304.7,8736.6
11-01-2010,10354.7,8757.2
12-01-2010,10392.1,8789.1
01-01-2011,10435.5,8825.8
02-01-2011,10470.1,8871.2
03-01-2011,10550.5,8915.6
04-01-2011,10587.6,8977.8
05-01-2011,10612,9029.1
06-01-2011,10636.8,9113.3
07-01-2011,10677.5,9301.2
08-01-2011,10700.6,9514.9
09-01-2011,10738.1,9539.5
10-01-2011,10753.1,9571.1
11-01-2011,10759.5,9612.1
12-01-2011,10772.2,9650.9
01-01-2012,10862.1,9730.2
02-01-2012,10953.5,9773
03-01-2012,10951.8,9817.7
04-01-2012,10979.7,9872.1
05-01-2012,10968.6,9903.7
06-01-2012,10946.3,9973.5
07-01-2012,10977.2,10046.6
08-01-2012,11004.1,10117.7
09-01-2012,11061.5,10200
10-01-2012,11099.8,10261.3
11-01-2012,11136.8,10319.8
12-01-2012,11140.5,10445.6
01-01-2013,11202.8,10471.4
02-01-2013,11239.6,10468.3
03-01-2013,11227.1,10539.8
04-01-2013,11205.4,10575.1
05-01-2013,11244.6,10611.3
06-01-2013,11268.8,10665.7
07-01-2013,11296.7,10721.7
08-01-2013,11329.2,10780.1
09-01-2013,11366.9,10832.5
10-01-2013,11419.8,10945.4
11-01-2013,11487.6,10953.1
12-01-2013,11517.9,11015.7
01-01-2014,11512.5,11066.2
02-01-2014,11566.2,11148.7
03-01-2014,11643,11190.3
04-01-2014,11702.6,11246.7
05-01-2014,11748.4,11314.4
06-01-2014,11817,11366.6
07-01-2014,11860.5,11427.8
08-01-2014,11944.3,11457.1
09-01-2014,11957.4,11492
10-01-2014,12023,11552.4
11-01-2014,12051.4,11591.5
12-01-2014,12062,11670.1
01-01-2015,12046,11733.2
02-01-2015,12082.4,11852.4
03-01-2015,12158.3,11868.8
04-01-2015,12193.8,11916.1
05-01-2015,12268.1,11947.6
06-01-2015,12308.3,11993.1
07-01-2015,12355.4,12045.3
08-01-2015,12394,12096.8
09-01-2015,12392.8,12153.8
10-01-2015,12416.1,12187.7
11-01-2015,12450.1,12277.4
12-01-2015,12469.1,12335.9
